Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Turkey,Turkey,TR,404.44,461.96,42.84,42.15,epias.com.tr,false,
2024-01-01 01:00:00,Turkey,Turkey,TR,400.49,458.26,43.17,42.47,epias.com.tr,false,
2024-01-01 02:00:00,Turkey,Turkey,TR,400.78,458.5,43.1,42.38,epias.com.tr,false,
2024-01-01 03:00:00,Turkey,Turkey,TR,403.25,460.84,42.86,42.17,epias.com.tr,false,
2024-01-01 04:00:00,Turkey,Turkey,TR,401.62,458.65,43.21,42.54,epias.com.tr,false,
2024-01-01 05:00:00,Turkey,Turkey,TR,404.55,461.53,42.7,42.02,epias.com.tr,false,
2024-01-01 06:00:00,Turkey,Turkey,TR,363.84,419.46,47.81,47.15,epias.com.tr,false,
2024-01-01 07:00:00,Turkey,Turkey,TR,357.33,412.21,48.82,48.13,epias.com.tr,false,
2024-01-01 08:00:00,Turkey,Turkey,TR,350.81,405.28,49.62,49.01,epias.com.tr,false,
2024-01-01 09:00:00,Turkey,Turkey,TR,339.56,393.39,51.22,50.51,epias.com.tr,false,
2024-01-01 10:00:00,Turkey,Turkey,TR,325.21,378.12,53.16,52.49,epias.com.tr,false,
2024-01-01 11:00:00,Turkey,Turkey,TR,340.97,393.51,51.54,50.94,epias.com.tr,false,
2024-01-01 12:00:00,Turkey,Turkey,TR,364.11,417.76,48.19,47.62,epias.com.tr,false,
2024-01-01 13:00:00,Turkey,Turkey,TR,373.97,427.8,46.77,46.29,epias.com.tr,false,
2024-01-01 14:00:00,Turkey,Turkey,TR,354.64,407.88,48.69,48.29,epias.com.tr,false,
2024-01-01 15:00:00,Turkey,Turkey,TR,341.86,393.78,50.64,50.4,epias.com.tr,false,
2024-01-01 16:00:00,Turkey,Turkey,TR,348.92,401.36,49.59,49.3,epias.com.tr,false,
2024-01-01 17:00:00,Turkey,Turkey,TR,352.58,404.93,49.32,49.0,epias.com.tr,false,
2024-01-01 18:00:00,Turkey,Turkey,TR,352.66,404.12,49.94,49.59,epias.com.tr,false,
2024-01-01 19:00:00,Turkey,Turkey,TR,331.3,381.57,53.06,52.68,epias.com.tr,false,
2024-01-01 20:00:00,Turkey,Turkey,TR,337.48,388.18,52.32,51.86,epias.com.tr,false,
2024-01-01 21:00:00,Turkey,Turkey,TR,354.09,405.57,50.41,49.78,epias.com.tr,false,
2024-01-01 22:00:00,Turkey,Turkey,TR,363.22,415.55,49.13,48.38,epias.com.tr,false,
2024-01-01 23:00:00,Turkey,Turkey,TR,363.69,416.72,48.84,48.14,epias.com.tr,false,
2024-01-02 00:00:00,Turkey,Turkey,TR,364.62,417.94,48.6,47.92,epias.com.tr,false,
2024-01-02 01:00:00,Turkey,Turkey,TR,364.59,417.79,48.61,47.95,epias.com.tr,false,
2024-01-02 02:00:00,Turkey,Turkey,TR,374.66,428.63,47.07,46.44,epias.com.tr,false,
2024-01-02 03:00:00,Turkey,Turkey,TR,376.76,432.18,45.63,45.01,epias.com.tr,false,
2024-01-02 04:00:00,Turkey,Turkey,TR,392.03,450.07,41.99,41.54,epias.com.tr,false,
2024-01-02 05:00:00,Turkey,Turkey,TR,374.48,434.54,41.82,41.55,epias.com.tr,false,
2024-01-02 06:00:00,Turkey,Turkey,TR,364.44,425.3,42.09,41.93,epias.com.tr,false,
2024-01-02 07:00:00,Turkey,Turkey,TR,363.97,424.77,42.14,42.05,epias.com.tr,false,
2024-01-02 08:00:00,Turkey,Turkey,TR,364.8,425.88,41.78,41.73,epias.com.tr,false,
2024-01-02 09:00:00,Turkey,Turkey,TR,371.11,430.84,42.14,42.1,epias.com.tr,false,
2024-01-02 10:00:00,Turkey,Turkey,TR,371.44,431.74,41.66,41.63,epias.com.tr,false,
2024-01-02 11:00:00,Turkey,Turkey,TR,366.06,427.03,41.64,41.61,epias.com.tr,false,
2024-01-02 12:00:00,Turkey,Turkey,TR,361.93,423.09,41.9,41.9,epias.com.tr,false,
2024-01-02 13:00:00,Turkey,Turkey,TR,356.6,417.98,42.35,42.29,epias.com.tr,false,
2024-01-02 14:00:00,Turkey,Turkey,TR,344.9,405.36,44.07,44.05,epias.com.tr,false,
2024-01-02 15:00:00,Turkey,Turkey,TR,348.99,409.8,43.55,43.52,epias.com.tr,false,
2024-01-02 16:00:00,Turkey,Turkey,TR,359.36,421.6,41.76,41.74,epias.com.tr,false,
2024-01-02 17:00:00,Turkey,Turkey,TR,369.75,433.86,39.71,39.67,epias.com.tr,false,
2024-01-02 18:00:00,Turkey,Turkey,TR,375.47,440.11,38.97,38.92,epias.com.tr,false,
2024-01-02 19:00:00,Turkey,Turkey,TR,377.62,440.75,39.85,39.76,epias.com.tr,false,
2024-01-02 20:00:00,Turkey,Turkey,TR,385.27,447.78,39.69,39.52,epias.com.tr,false,
2024-01-02 21:00:00,Turkey,Turkey,TR,404.18,467.23,37.86,37.54,epias.com.tr,false,
2024-01-02 22:00:00,Turkey,Turkey,TR,419.62,482.77,36.46,36.04,epias.com.tr,false,
2024-01-02 23:00:00,Turkey,Turkey,TR,427.05,489.27,36.47,36.07,epias.com.tr,false,
2024-01-03 00:00:00,Turkey,Turkey,TR,432.04,493.88,36.25,35.82,epias.com.tr,false,
2024-01-03 01:00:00,Turkey,Turkey,TR,432.7,494.02,36.51,35.97,epias.com.tr,false,
2024-01-03 02:00:00,Turkey,Turkey,TR,424.3,485.41,37.36,36.84,epias.com.tr,false,
2024-01-03 03:00:00,Turkey,Turkey,TR,415.87,476.87,37.88,37.46,epias.com.tr,false,
2024-01-03 04:00:00,Turkey,Turkey,TR,390.19,451.47,39.83,39.49,epias.com.tr,false,
2024-01-03 05:00:00,Turkey,Turkey,TR,359.4,418.16,44.03,43.86,epias.com.tr,false,
2024-01-03 06:00:00,Turkey,Turkey,TR,342.93,399.75,46.74,46.74,epias.com.tr,false,
2024-01-03 07:00:00,Turkey,Turkey,TR,349.64,407.12,45.68,45.68,epias.com.tr,false,
2024-01-03 08:00:00,Turkey,Turkey,TR,349.0,406.06,46.06,46.06,epias.com.tr,false,
2024-01-03 09:00:00,Turkey,Turkey,TR,358.47,414.19,45.99,45.98,epias.com.tr,false,
2024-01-03 10:00:00,Turkey,Turkey,TR,352.5,407.94,46.63,46.62,epias.com.tr,false,
2024-01-03 11:00:00,Turkey,Turkey,TR,340.81,395.96,47.83,47.78,epias.com.tr,false,
2024-01-03 12:00:00,Turkey,Turkey,TR,337.24,392.05,48.26,48.19,epias.com.tr,false,
2024-01-03 13:00:00,Turkey,Turkey,TR,330.37,385.76,48.51,48.43,epias.com.tr,false,
2024-01-03 14:00:00,Turkey,Turkey,TR,321.41,376.79,49.34,49.3,epias.com.tr,false,
2024-01-03 15:00:00,Turkey,Turkey,TR,321.54,376.57,49.67,49.63,epias.com.tr,false,
2024-01-03 16:00:00,Turkey,Turkey,TR,324.71,378.97,49.93,49.93,epias.com.tr,false,
2024-01-03 17:00:00,Turkey,Turkey,TR,329.48,384.73,48.98,48.96,epias.com.tr,false,
2024-01-03 18:00:00,Turkey,Turkey,TR,334.11,388.62,49.09,49.04,epias.com.tr,false,
2024-01-03 19:00:00,Turkey,Turkey,TR,340.37,394.73,48.55,48.47,epias.com.tr,false,
2024-01-03 20:00:00,Turkey,Turkey,TR,353.02,407.61,47.28,47.16,epias.com.tr,false,
2024-01-03 21:00:00,Turkey,Turkey,TR,365.14,418.81,46.92,46.77,epias.com.tr,false,
2024-01-03 22:00:00,Turkey,Turkey,TR,377.34,431.91,45.3,45.11,epias.com.tr,false,
2024-01-03 23:00:00,Turkey,Turkey,TR,386.01,440.54,44.42,43.98,epias.com.tr,false,
2024-01-04 00:00:00,Turkey,Turkey,TR,386.96,442.73,43.79,43.27,epias.com.tr,false,
2024-01-04 01:00:00,Turkey,Turkey,TR,395.01,450.4,43.31,42.72,epias.com.tr,false,
2024-01-04 02:00:00,Turkey,Turkey,TR,398.69,453.79,43.05,42.42,epias.com.tr,false,
2024-01-04 03:00:00,Turkey,Turkey,TR,396.99,452.92,42.67,42.05,epias.com.tr,false,
2024-01-04 04:00:00,Turkey,Turkey,TR,379.59,436.77,43.4,42.99,epias.com.tr,false,
2024-01-04 05:00:00,Turkey,Turkey,TR,346.05,403.24,46.33,46.14,epias.com.tr,false,
2024-01-04 06:00:00,Turkey,Turkey,TR,334.91,392.43,47.02,46.94,epias.com.tr,false,
2024-01-04 07:00:00,Turkey,Turkey,TR,336.24,393.54,47.02,47.02,epias.com.tr,false,
2024-01-04 08:00:00,Turkey,Turkey,TR,337.0,394.01,47.3,47.3,epias.com.tr,false,
2024-01-04 09:00:00,Turkey,Turkey,TR,347.91,404.85,46.32,46.32,epias.com.tr,false,
2024-01-04 10:00:00,Turkey,Turkey,TR,345.98,403.05,46.22,46.22,epias.com.tr,false,
2024-01-04 11:00:00,Turkey,Turkey,TR,340.54,397.21,46.83,46.83,epias.com.tr,false,
2024-01-04 12:00:00,Turkey,Turkey,TR,341.95,399.29,46.15,46.15,epias.com.tr,false,
2024-01-04 13:00:00,Turkey,Turkey,TR,333.38,390.07,47.37,47.37,epias.com.tr,false,
2024-01-04 14:00:00,Turkey,Turkey,TR,324.9,380.71,48.77,48.77,epias.com.tr,false,
2024-01-04 15:00:00,Turkey,Turkey,TR,328.89,384.6,48.46,48.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-04 16:00:00,Turkey,Turkey,TR,332.96,388.57,48.15,48.15,epias.com.tr,false,
2024-01-04 17:00:00,Turkey,Turkey,TR,336.03,391.2,48.17,48.17,epias.com.tr,false,
2024-01-04 18:00:00,Turkey,Turkey,TR,341.79,396.85,47.74,47.73,epias.com.tr,false,
2024-01-04 19:00:00,Turkey,Turkey,TR,335.09,388.09,49.87,49.86,epias.com.tr,false,
2024-01-04 20:00:00,Turkey,Turkey,TR,347.37,401.06,48.34,48.24,epias.com.tr,false,
2024-01-04 21:00:00,Turkey,Turkey,TR,360.66,415.02,46.84,46.65,epias.com.tr,false,
2024-01-04 22:00:00,Turkey,Turkey,TR,381.73,436.79,44.36,44.16,epias.com.tr,false,
2024-01-04 23:00:00,Turkey,Turkey,TR,384.07,439.8,43.93,43.65,epias.com.tr,false,
2024-01-05 00:00:00,Turkey,Turkey,TR,390.92,448.06,42.56,42.2,epias.com.tr,false,
2024-01-05 01:00:00,Turkey,Turkey,TR,397.83,456.31,41.16,40.77,epias.com.tr,false,
2024-01-05 02:00:00,Turkey,Turkey,TR,402.41,462.66,39.75,39.34,epias.com.tr,false,
2024-01-05 03:00:00,Turkey,Turkey,TR,404.27,465.61,38.71,38.39,epias.com.tr,false,
2024-01-05 04:00:00,Turkey,Turkey,TR,390.21,451.51,39.97,39.77,epias.com.tr,false,
2024-01-05 05:00:00,Turkey,Turkey,TR,363.72,425.49,41.9,41.77,epias.com.tr,false,
2024-01-05 06:00:00,Turkey,Turkey,TR,354.74,416.68,42.62,42.57,epias.com.tr,false,
2024-01-05 07:00:00,Turkey,Turkey,TR,356.49,417.95,42.87,42.85,epias.com.tr,false,
2024-01-05 08:00:00,Turkey,Turkey,TR,369.57,433.48,40.06,40.01,epias.com.tr,false,
2024-01-05 09:00:00,Turkey,Turkey,TR,383.08,446.35,39.38,39.36,epias.com.tr,false,
2024-01-05 10:00:00,Turkey,Turkey,TR,368.61,430.93,41.63,41.62,epias.com.tr,false,
2024-01-05 11:00:00,Turkey,Turkey,TR,372.94,435.17,41.11,41.09,epias.com.tr,false,
2024-01-05 12:00:00,Turkey,Turkey,TR,361.82,423.94,42.28,42.27,epias.com.tr,false,
2024-01-05 13:00:00,Turkey,Turkey,TR,352.79,416.04,42.28,42.27,epias.com.tr,false,
2024-01-05 14:00:00,Turkey,Turkey,TR,352.79,416.41,41.81,41.8,epias.com.tr,false,
2024-01-05 15:00:00,Turkey,Turkey,TR,352.59,416.78,41.39,41.38,epias.com.tr,false,
2024-01-05 16:00:00,Turkey,Turkey,TR,356.65,420.91,40.98,40.97,epias.com.tr,false,
2024-01-05 17:00:00,Turkey,Turkey,TR,363.87,428.6,40.0,39.99,epias.com.tr,false,
2024-01-05 18:00:00,Turkey,Turkey,TR,365.17,429.01,40.48,40.47,epias.com.tr,false,
2024-01-05 19:00:00,Turkey,Turkey,TR,359.62,420.61,42.92,42.9,epias.com.tr,false,
2024-01-05 20:00:00,Turkey,Turkey,TR,364.03,423.83,43.3,43.29,epias.com.tr,false,
2024-01-05 21:00:00,Turkey,Turkey,TR,369.08,428.12,43.36,43.31,epias.com.tr,false,
2024-01-05 22:00:00,Turkey,Turkey,TR,376.31,434.44,43.38,43.32,epias.com.tr,false,
2024-01-05 23:00:00,Turkey,Turkey,TR,380.76,437.41,43.9,43.86,epias.com.tr,false,
2024-01-06 00:00:00,Turkey,Turkey,TR,387.98,444.03,43.58,43.52,epias.com.tr,false,
2024-01-06 01:00:00,Turkey,Turkey,TR,394.95,451.66,42.44,42.34,epias.com.tr,false,
2024-01-06 02:00:00,Turkey,Turkey,TR,391.62,448.37,42.77,42.67,epias.com.tr,false,
2024-01-06 03:00:00,Turkey,Turkey,TR,384.9,440.89,43.84,43.78,epias.com.tr,false,
2024-01-06 04:00:00,Turkey,Turkey,TR,373.9,428.7,45.48,45.4,epias.com.tr,false,
2024-01-06 05:00:00,Turkey,Turkey,TR,350.41,403.35,48.7,48.66,epias.com.tr,false,
2024-01-06 06:00:00,Turkey,Turkey,TR,339.33,390.86,50.68,50.67,epias.com.tr,false,
2024-01-06 07:00:00,Turkey,Turkey,TR,334.57,385.88,51.41,51.4,epias.com.tr,false,
2024-01-06 08:00:00,Turkey,Turkey,TR,330.18,381.08,52.18,52.17,epias.com.tr,false,
2024-01-06 09:00:00,Turkey,Turkey,TR,326.5,377.68,52.46,52.45,epias.com.tr,false,
2024-01-06 10:00:00,Turkey,Turkey,TR,319.87,371.1,53.0,52.99,epias.com.tr,false,
2024-01-06 11:00:00,Turkey,Turkey,TR,306.85,357.54,54.54,54.52,epias.com.tr,false,
2024-01-06 12:00:00,Turkey,Turkey,TR,299.39,349.65,55.41,55.39,epias.com.tr,false,
2024-01-06 13:00:00,Turkey,Turkey,TR,295.53,345.02,56.04,56.03,epias.com.tr,false,
2024-01-06 14:00:00,Turkey,Turkey,TR,312.39,361.98,54.11,54.11,epias.com.tr,false,
2024-01-06 15:00:00,Turkey,Turkey,TR,307.09,356.64,54.54,54.53,epias.com.tr,false,
2024-01-06 16:00:00,Turkey,Turkey,TR,309.56,358.98,54.37,54.36,epias.com.tr,false,
2024-01-06 17:00:00,Turkey,Turkey,TR,307.75,356.12,55.24,55.23,epias.com.tr,false,
2024-01-06 18:00:00,Turkey,Turkey,TR,294.02,341.47,57.14,57.13,epias.com.tr,false,
2024-01-06 19:00:00,Turkey,Turkey,TR,287.04,334.0,58.29,58.29,epias.com.tr,false,
2024-01-06 20:00:00,Turkey,Turkey,TR,286.34,334.14,57.87,57.87,epias.com.tr,false,
2024-01-06 21:00:00,Turkey,Turkey,TR,268.78,313.42,61.91,61.91,epias.com.tr,false,
2024-01-06 22:00:00,Turkey,Turkey,TR,268.85,313.07,62.25,62.25,epias.com.tr,false,
2024-01-06 23:00:00,Turkey,Turkey,TR,269.63,313.94,62.13,62.13,epias.com.tr,false,
2024-01-07 00:00:00,Turkey,Turkey,TR,272.13,317.0,61.66,61.66,epias.com.tr,false,
2024-01-07 01:00:00,Turkey,Turkey,TR,264.76,309.32,62.64,62.64,epias.com.tr,false,
2024-01-07 02:00:00,Turkey,Turkey,TR,261.09,305.65,63.01,63.01,epias.com.tr,false,
2024-01-07 03:00:00,Turkey,Turkey,TR,262.9,307.63,62.74,62.74,epias.com.tr,false,
2024-01-07 04:00:00,Turkey,Turkey,TR,259.5,303.51,63.4,63.4,epias.com.tr,false,
2024-01-07 05:00:00,Turkey,Turkey,TR,268.66,313.59,62.16,62.16,epias.com.tr,false,
2024-01-07 06:00:00,Turkey,Turkey,TR,260.78,305.27,63.09,63.09,epias.com.tr,false,
2024-01-07 07:00:00,Turkey,Turkey,TR,256.62,300.52,63.77,63.77,epias.com.tr,false,
2024-01-07 08:00:00,Turkey,Turkey,TR,245.75,288.89,65.23,65.23,epias.com.tr,false,
2024-01-07 09:00:00,Turkey,Turkey,TR,246.0,289.3,65.08,65.08,epias.com.tr,false,
2024-01-07 10:00:00,Turkey,Turkey,TR,254.6,297.99,64.06,64.06,epias.com.tr,false,
2024-01-07 11:00:00,Turkey,Turkey,TR,272.18,315.86,61.97,61.97,epias.com.tr,false,
2024-01-07 12:00:00,Turkey,Turkey,TR,281.75,325.86,60.71,60.71,epias.com.tr,false,
2024-01-07 13:00:00,Turkey,Turkey,TR,291.47,335.57,59.63,59.63,epias.com.tr,false,
2024-01-07 14:00:00,Turkey,Turkey,TR,289.26,333.27,59.85,59.85,epias.com.tr,false,
2024-01-07 15:00:00,Turkey,Turkey,TR,277.79,321.08,61.37,61.37,epias.com.tr,false,
2024-01-07 16:00:00,Turkey,Turkey,TR,277.36,320.6,61.44,61.44,epias.com.tr,false,
2024-01-07 17:00:00,Turkey,Turkey,TR,282.72,326.09,60.85,60.85,epias.com.tr,false,
2024-01-07 18:00:00,Turkey,Turkey,TR,272.41,315.48,62.09,62.09,epias.com.tr,false,
2024-01-07 19:00:00,Turkey,Turkey,TR,238.95,280.39,66.52,66.52,epias.com.tr,false,
2024-01-07 20:00:00,Turkey,Turkey,TR,236.78,278.5,66.52,66.52,epias.com.tr,false,
2024-01-07 21:00:00,Turkey,Turkey,TR,234.15,275.98,66.99,66.99,epias.com.tr,false,
2024-01-07 22:00:00,Turkey,Turkey,TR,247.59,290.37,65.15,65.15,epias.com.tr,false,
2024-01-07 23:00:00,Turkey,Turkey,TR,253.46,296.61,64.36,64.36,epias.com.tr,false,
2024-01-08 00:00:00,Turkey,Turkey,TR,260.91,304.77,63.25,63.22,epias.com.tr,false,
2024-01-08 01:00:00,Turkey,Turkey,TR,263.34,307.4,62.96,62.91,epias.com.tr,false,
2024-01-08 02:00:00,Turkey,Turkey,TR,269.97,314.12,62.17,62.08,epias.com.tr,false,
2024-01-08 03:00:00,Turkey,Turkey,TR,271.68,316.05,61.73,61.64,epias.com.tr,false,
2024-01-08 04:00:00,Turkey,Turkey,TR,286.96,332.25,59.44,59.39,epias.com.tr,false,
2024-01-08 05:00:00,Turkey,Turkey,TR,288.32,334.08,58.73,58.73,epias.com.tr,false,
2024-01-08 06:00:00,Turkey,Turkey,TR,288.5,334.89,58.19,58.18,epias.com.tr,false,
2024-01-08 07:00:00,Turkey,Turkey,TR,291.81,339.14,57.23,57.22,epias.com.tr,false,
2024-01-08 08:00:00,Turkey,Turkey,TR,292.65,340.06,57.1,57.09,epias.com.tr,false,
2024-01-08 09:00:00,Turkey,Turkey,TR,300.66,349.28,55.7,55.69,epias.com.tr,false,
2024-01-08 10:00:00,Turkey,Turkey,TR,300.95,350.02,55.33,55.32,epias.com.tr,false,
2024-01-08 11:00:00,Turkey,Turkey,TR,299.99,349.51,55.18,55.17,epias.com.tr,false,
2024-01-08 12:00:00,Turkey,Turkey,TR,307.6,359.05,53.32,53.31,epias.com.tr,false,
2024-01-08 13:00:00,Turkey,Turkey,TR,311.41,364.79,51.61,51.61,epias.com.tr,false,
2024-01-08 14:00:00,Turkey,Turkey,TR,308.55,362.84,51.22,51.21,epias.com.tr,false,
2024-01-08 15:00:00,Turkey,Turkey,TR,307.95,361.9,51.46,51.45,epias.com.tr,false,
2024-01-08 16:00:00,Turkey,Turkey,TR,311.08,364.9,51.42,51.42,epias.com.tr,false,
2024-01-08 17:00:00,Turkey,Turkey,TR,319.78,374.95,49.9,49.89,epias.com.tr,false,
2024-01-08 18:00:00,Turkey,Turkey,TR,329.09,385.35,48.5,48.49,epias.com.tr,false,
2024-01-08 19:00:00,Turkey,Turkey,TR,326.46,380.34,50.35,50.34,epias.com.tr,false,
2024-01-08 20:00:00,Turkey,Turkey,TR,333.95,386.65,50.5,50.48,epias.com.tr,false,
2024-01-08 21:00:00,Turkey,Turkey,TR,340.27,390.96,51.47,51.41,epias.com.tr,false,
2024-01-08 22:00:00,Turkey,Turkey,TR,357.56,409.32,49.17,49.09,epias.com.tr,false,
2024-01-08 23:00:00,Turkey,Turkey,TR,364.72,416.81,48.22,48.2,epias.com.tr,false,
2024-01-09 00:00:00,Turkey,Turkey,TR,365.44,417.41,48.18,48.16,epias.com.tr,false,
2024-01-09 01:00:00,Turkey,Turkey,TR,353.96,406.01,49.33,49.28,epias.com.tr,false,
2024-01-09 02:00:00,Turkey,Turkey,TR,356.45,408.15,49.25,49.23,epias.com.tr,false,
2024-01-09 03:00:00,Turkey,Turkey,TR,358.45,410.96,48.32,48.3,epias.com.tr,false,
2024-01-09 04:00:00,Turkey,Turkey,TR,353.87,408.9,46.86,46.85,epias.com.tr,false,
2024-01-09 05:00:00,Turkey,Turkey,TR,330.9,386.73,48.34,48.33,epias.com.tr,false,
2024-01-09 06:00:00,Turkey,Turkey,TR,322.51,379.14,48.46,48.45,epias.com.tr,false,
2024-01-09 07:00:00,Turkey,Turkey,TR,313.62,370.8,48.86,48.85,epias.com.tr,false,
2024-01-09 08:00:00,Turkey,Turkey,TR,309.1,365.73,49.56,49.55,epias.com.tr,false,
2024-01-09 09:00:00,Turkey,Turkey,TR,321.58,379.15,47.78,47.77,epias.com.tr,false,
2024-01-09 10:00:00,Turkey,Turkey,TR,317.3,375.63,47.74,47.73,epias.com.tr,false,
2024-01-09 11:00:00,Turkey,Turkey,TR,318.47,377.7,47.08,47.08,epias.com.tr,false,
2024-01-09 12:00:00,Turkey,Turkey,TR,311.64,370.47,47.92,47.91,epias.com.tr,false,
2024-01-09 13:00:00,Turkey,Turkey,TR,303.99,361.43,49.53,49.52,epias.com.tr,false,
2024-01-09 14:00:00,Turkey,Turkey,TR,294.49,350.21,51.47,51.46,epias.com.tr,false,
2024-01-09 15:00:00,Turkey,Turkey,TR,296.1,350.72,52.02,52.01,epias.com.tr,false,
2024-01-09 16:00:00,Turkey,Turkey,TR,294.87,347.61,53.48,53.47,epias.com.tr,false,
2024-01-09 17:00:00,Turkey,Turkey,TR,287.77,337.87,55.95,55.94,epias.com.tr,false,
2024-01-09 18:00:00,Turkey,Turkey,TR,284.34,332.82,57.38,57.37,epias.com.tr,false,
2024-01-09 19:00:00,Turkey,Turkey,TR,282.3,328.98,58.83,58.82,epias.com.tr,false,
2024-01-09 20:00:00,Turkey,Turkey,TR,291.49,338.29,57.86,57.84,epias.com.tr,false,
2024-01-09 21:00:00,Turkey,Turkey,TR,305.49,353.36,56.04,56.03,epias.com.tr,false,
2024-01-09 22:00:00,Turkey,Turkey,TR,323.15,372.47,53.58,53.58,epias.com.tr,false,
2024-01-09 23:00:00,Turkey,Turkey,TR,329.23,379.15,52.73,52.73,epias.com.tr,false,
2024-01-10 00:00:00,Turkey,Turkey,TR,333.91,384.12,52.15,52.15,epias.com.tr,false,
2024-01-10 01:00:00,Turkey,Turkey,TR,336.17,386.42,51.86,51.86,epias.com.tr,false,
2024-01-10 02:00:00,Turkey,Turkey,TR,332.11,381.79,52.59,52.59,epias.com.tr,false,
2024-01-10 03:00:00,Turkey,Turkey,TR,333.16,383.38,52.13,52.13,epias.com.tr,false,
2024-01-10 04:00:00,Turkey,Turkey,TR,326.86,378.45,51.6,51.6,epias.com.tr,false,
2024-01-10 05:00:00,Turkey,Turkey,TR,319.08,375.2,49.1,49.1,epias.com.tr,false,
2024-01-10 06:00:00,Turkey,Turkey,TR,313.49,371.8,48.08,48.07,epias.com.tr,false,
2024-01-10 07:00:00,Turkey,Turkey,TR,313.76,372.21,47.92,47.91,epias.com.tr,false,
2024-01-10 08:00:00,Turkey,Turkey,TR,312.94,370.9,48.3,48.29,epias.com.tr,false,
2024-01-10 09:00:00,Turkey,Turkey,TR,321.98,380.49,47.08,47.07,epias.com.tr,false,
2024-01-10 10:00:00,Turkey,Turkey,TR,322.04,380.79,46.91,46.9,epias.com.tr,false,
2024-01-10 11:00:00,Turkey,Turkey,TR,318.78,377.27,47.35,47.34,epias.com.tr,false,
2024-01-10 12:00:00,Turkey,Turkey,TR,316.69,374.95,47.67,47.66,epias.com.tr,false,
2024-01-10 13:00:00,Turkey,Turkey,TR,312.46,370.61,48.18,48.18,epias.com.tr,false,
2024-01-10 14:00:00,Turkey,Turkey,TR,307.41,365.48,48.77,48.76,epias.com.tr,false,
2024-01-10 15:00:00,Turkey,Turkey,TR,304.75,361.82,49.73,49.73,epias.com.tr,false,
2024-01-10 16:00:00,Turkey,Turkey,TR,303.25,358.28,51.31,51.31,epias.com.tr,false,
2024-01-10 17:00:00,Turkey,Turkey,TR,301.17,354.63,52.62,52.61,epias.com.tr,false,
2024-01-10 18:00:00,Turkey,Turkey,TR,301.46,353.79,53.38,53.37,epias.com.tr,false,
2024-01-10 19:00:00,Turkey,Turkey,TR,299.81,349.24,55.59,55.59,epias.com.tr,false,
2024-01-10 20:00:00,Turkey,Turkey,TR,316.52,365.61,53.98,53.98,epias.com.tr,false,
2024-01-10 21:00:00,Turkey,Turkey,TR,319.5,368.71,53.99,53.99,epias.com.tr,false,
2024-01-10 22:00:00,Turkey,Turkey,TR,331.07,381.11,52.48,52.48,epias.com.tr,false,
2024-01-10 23:00:00,Turkey,Turkey,TR,350.09,401.63,49.76,49.76,epias.com.tr,false,
2024-01-11 00:00:00,Turkey,Turkey,TR,359.85,412.57,48.17,48.17,epias.com.tr,false,
2024-01-11 01:00:00,Turkey,Turkey,TR,367.2,420.89,46.9,46.9,epias.com.tr,false,
2024-01-11 02:00:00,Turkey,Turkey,TR,371.39,425.72,46.12,46.12,epias.com.tr,false,
2024-01-11 03:00:00,Turkey,Turkey,TR,374.06,429.9,44.82,44.82,epias.com.tr,false,
2024-01-11 04:00:00,Turkey,Turkey,TR,359.93,416.46,45.56,45.56,epias.com.tr,false,
2024-01-11 05:00:00,Turkey,Turkey,TR,343.47,403.68,44.46,44.45,epias.com.tr,false,
2024-01-11 06:00:00,Turkey,Turkey,TR,344.52,407.88,42.18,42.17,epias.com.tr,false,
2024-01-11 07:00:00,Turkey,Turkey,TR,345.86,409.61,41.84,41.83,epias.com.tr,false,
2024-01-11 08:00:00,Turkey,Turkey,TR,346.82,411.13,41.54,41.53,epias.com.tr,false,
2024-01-11 09:00:00,Turkey,Turkey,TR,362.22,428.14,39.18,39.17,epias.com.tr,false,
2024-01-11 10:00:00,Turkey,Turkey,TR,355.84,421.76,39.86,39.85,epias.com.tr,false,
2024-01-11 11:00:00,Turkey,Turkey,TR,346.77,412.14,41.11,41.11,epias.com.tr,false,
2024-01-11 12:00:00,Turkey,Turkey,TR,348.01,413.72,40.72,40.72,epias.com.tr,false,
2024-01-11 13:00:00,Turkey,Turkey,TR,337.4,402.45,42.17,42.16,epias.com.tr,false,
2024-01-11 14:00:00,Turkey,Turkey,TR,328.42,392.39,43.73,43.72,epias.com.tr,false,
2024-01-11 15:00:00,Turkey,Turkey,TR,334.83,399.55,42.7,42.69,epias.com.tr,false,
2024-01-11 16:00:00,Turkey,Turkey,TR,348.25,414.27,40.68,40.68,epias.com.tr,false,
2024-01-11 17:00:00,Turkey,Turkey,TR,350.87,415.8,41.18,41.17,epias.com.tr,false,
2024-01-11 18:00:00,Turkey,Turkey,TR,350.62,414.85,41.81,41.8,epias.com.tr,false,
2024-01-11 19:00:00,Turkey,Turkey,TR,357.19,420.86,41.6,41.58,epias.com.tr,false,
2024-01-11 20:00:00,Turkey,Turkey,TR,368.5,432.55,40.3,40.29,epias.com.tr,false,
